Name of Earth Meteorite,id,Meteorite,nametype,recclass,mass,year,reclat,reclong,point_coordinates
,12369,0,Valid,L5,0.0,1961-01-01T00:00:00.000,30.731110,66.802220,[]
,12370,0,Valid,L6,0.0,1811-01-01T00:00:00.000,50.750000,33.500000,[]
,12373,0,Valid,H6,0.0,1906-01-01T00:00:00.000,41.116670,45.000000,[]
,12377,0,Valid,L6,0.0,1949-01-01T00:00:00.000,55.783330,61.366670,[]
,12379,0,Valid,H5,0.0,1998-01-01T00:00:00.000,42.250000,59.200000,[]
,12381,0,Valid,OC,0.0,1920-01-01T00:00:00.000,37.050000,138.383330,[]
,12382,0,Valid,L6,0.0,1860-01-01T00:00:00.000,29.683330,78.383330,[]
,12383,0,Valid,H5,0.0,1977-01-01T00:00:00.000,44.516670,39.300000,[]
,12384,0,Valid,L6,0.0,1914-01-01T00:00:00.000,10.833330,76.033330,[]
,12385,0,Valid,L6,0.0,1932-01-01T00:00:00.000,55.200000,75.333330,[]
,12390,0,Valid,L6,0.0,1886-01-01T00:00:00.000,32.033330,130.633330,[]
,12392,0,Valid,L6,0.0,1879-01-01T00:00:00.000,47.083330,1.750000,[]
,12394,0,Valid,OC,0.0,1878-01-01T00:00:00.000,20.666670,-101.283330,[]
,12395,0,Valid,H5,0.0,1924-01-01T00:00:00.000,-37.333330,-61.533330,[]
,12396,0,Valid,L6,0.0,1985-01-01T00:00:00.000,-31.233330,-58.166670,[]
,12408,0,Valid,H5,0.0,1871-01-01T00:00:00.000,44.283330,5.583330,[]
,12433,0,Valid,Ureilite,0.0,1955-01-01T00:00:00.000,26.783330,82.716670,[]
,12434,0,Valid,L6,0.0,1803-01-01T00:00:00.000,48.766670,0.633330,[]
,32531,0,Valid,Pallasite,0.0,2003-01-01T00:00:00.000,0.0,0.0,[]
,12435,0,Valid,Eucrite-mmict,0.0,1910-01-01T00:00:00.000,21.866670,76.033330,[]
,12451,0,Valid,L6,0.0,1887-01-01T00:00:00.000,24.450000,78.566670,[]
,12455,0,Valid,CO3.5,0.0,1872-01-01T00:00:00.000,47.700000,1.066670,[]
,12456,0,Valid,H6,0.0,1897-01-01T00:00:00.000,43.750000,5.116670,[]
,12461,0,Valid,L6,0.0,1947-01-01T00:00:00.000,58.850000,16.733330,[]
,12464,0,Valid,L6,0.0,1986-01-01T00:00:00.000,46.241670,126.196110,[]
,12465,0,Valid,L4,0.0,1925-01-01T00:00:00.000,47.750000,16.233330,[]
,12466,0,Valid,H5,0.0,1987-01-01T00:00:00.000,33.133330,115.166670,[]
,12740,0,Valid,L6,0.0,1830-01-01T00:00:00.000,51.900000,-1.116670,[]
,12743,0,Valid,L6,0.0,1938-01-01T00:00:00.000,52.450000,51.566670,[]
,12748,0,Valid,H5,0.0,1845-01-01T00:00:00.000,47.166670,0.433330,[]
,12749,0,Valid,Howardite,0.0,1845-01-01T00:00:00.000,48.533330,-0.866670,[]
,12755,0,Valid,L6,0.0,1943-01-01T00:00:00.000,35.883330,-99.333330,[]
,12756,0,Valid,L6,0.0,1912-01-01T00:00:00.000,-25.666670,28.366670,[]
,12759,0,Valid,L6,0.0,1999-01-01T00:00:00.000,52.666670,-6.966670,[]
,12760,0,Valid,H5,0.0,1907-01-01T00:00:00.000,34.583330,-87.500000,[]
,12765,0,Valid,L6,0.0,1900-01-01T00:00:00.000,52.266670,32.850000,[]
,12769,0,Valid,L6,0.0,1857-01-01T00:00:00.000,48.350000,3.250000,[]
,12772,0,Valid,L6,0.0,1896-01-01T00:00:00.000,50.366670,4.733330,[]
,14646,0,Valid,H6,0.0,1973-01-01T00:00:00.000,-26.150000,26.183330,[]
,14650,0,Valid,H5,0.0,1930-01-01T00:00:00.000,56.650000,15.866670,[]
,14652,0,Valid,H5,0.0,1813-01-01T00:00:00.000,52.566670,-8.783330,[]
,14655,0,Valid,L6,0.0,1854-01-01T00:00:00.000,52.750000,12.900000,[]
,14659,0,Valid,L5,0.0,1978-01-01T00:00:00.000,31.633330,118.983330,[]
,14661,0,Valid,L6,0.0,1808-01-01T00:00:00.000,50.200000,14.850000,[]
,14664,0,Valid,L5,0.0,1839-01-01T00:00:00.000,37.916670,-92.083330,[]
,14670,0,Valid,H4,0.0,1820-01-01T00:00:00.000,56.000000,26.433330,[]
,14675,0,Valid,Lodranite,0.0,1868-01-01T00:00:00.000,29.533330,71.800000,[]
,14678,0,Valid,Howardite,0.0,1994-01-01T00:00:00.000,26.965560,72.626670,[]
,52843,0,Valid,L6,0.0,2010-01-01T00:00:00.000,38.700660,-77.211630,[]
,14708,0,Valid,L6,0.0,1894-01-01T00:00:00.000,38.000000,-0.833330,[]
,14711,0,Valid,H5,0.0,1970-01-01T00:00:00.000,36.008330,-95.150000,[]
,14716,0,Valid,L6,0.0,1977-01-01T00:00:00.000,38.250000,-85.750000,[]
,14718,0,Valid,Mesosiderite-A3,0.0,1935-01-01T00:00:00.000,52.000000,19.916670,[]
,14721,0,Valid,L5,0.0,1926-01-01T00:00:00.000,24.950000,75.150000,[]
,14724,0,Valid,L6,0.0,1768-01-01T00:00:00.000,47.850000,0.483330,[]
,14753,0,Valid,L6,0.0,1869-01-01T00:00:00.000,32.033330,-84.766670,[]
,14754,0,Valid,H6,0.0,1980-01-01T00:00:00.000,24.800000,103.300000,[]
,14755,0,Valid,L6,0.0,1889-01-01T00:00:00.000,56.216670,13.033330,[]
,14756,0,Valid,Howardite,0.0,1813-01-01T00:00:00.000,61.200000,27.700000,[]
,14757,0,Valid,H3-5,0.0,1753-01-01T00:00:00.000,46.216670,5.000000,[]
,14759,0,Valid,Unknown,0.0,1951-01-01T00:00:00.000,-7.216670,29.433330,[]
,14764,0,Valid,L5,0.0,1937-01-01T00:00:00.000,19.000000,97.000000,[]
,15370,0,Valid,H5,0.0,1836-01-01T00:00:00.000,-5.200000,-36.666670,[]
,15371,0,Valid,L6,0.0,1981-01-01T00:00:00.000,-15.212220,35.242220,[]
,15372,0,Valid,Eucrite-pmict,0.0,1936-01-01T00:00:00.000,-28.833330,31.950000,[]
,15379,0,Valid,L,0.0,1950-01-01T00:00:00.000,25.916670,86.366670,[]
,15380,0,Valid,L6,0.0,1935-01-01T00:00:00.000,-7.750000,111.533330,[]
,15382,0,Valid,L6,0.0,1896-01-01T00:00:00.000,40.416670,-3.716670,[]
,15383,0,Valid,L3-4,0.0,1941-01-01T00:00:00.000,-26.166670,-49.933330,[]
,15386,0,Valid,"Iron, IAB-sHL",0.0,1899-01-01T00:00:00.000,37.866670,27.516670,[]
,15387,0,Valid,H3-5,0.0,1990-01-01T00:00:00.000,-19.483330,31.650000,[]
,47361,0,Valid,H4/5,0.0,2007-01-01T00:00:00.000,27.666670,95.783330,[]
,30751,0,Valid,H5/6,0.0,2004-01-01T00:00:00.000,12.833330,9.383330,[]
,15393,0,Valid,OC,0.0,1933-01-01T00:00:00.000,32.216670,-104.000000,[]
,15394,0,Valid,L5,0.0,1970-01-01T00:00:00.000,9.500000,31.750000,[]
,15395,0,Valid,H,0.0,1930-01-01T00:00:00.000,-3.133330,33.516670,[]
,15397,0,Valid,H5,0.0,1931-01-01T00:00:00.000,-28.933330,-63.233330,[]
,15400,0,Valid,Eucrite-pmict,0.0,1933-01-01T00:00:00.000,-29.450000,26.766670,[]
,15401,0,Valid,L6,0.0,1927-01-01T00:00:00.000,45.216670,62.083330,[]
,15402,0,Valid,LL6,0.0,1863-01-01T00:00:00.000,23.050000,86.700000,[]
,15403,0,Valid,Diogenite,0.0,1843-01-01T00:00:00.000,20.966670,76.100000,[]
,15405,0,Valid,LL6,0.0,1934-01-01T00:00:00.000,-17.650000,31.600000,[]
,15409,0,Valid,LL3.4,0.0,1951-01-01T00:00:00.000,45.816670,44.633330,[]
,15414,0,Valid,H5,0.0,1948-01-01T00:00:00.000,34.233330,72.083330,[]
,15418,0,Valid,L4,0.0,1925-01-01T00:00:00.000,0.0,0.0,[]
,15419,0,Valid,Iron,0.0,1898-01-01T00:00:00.000,42.716670,-99.383330,[]
,48973,0,Valid,CM2,0.0,2009-01-01T00:00:00.000,54.761830,11.467450,[]
,15421,0,Valid,H6,0.0,1941-01-01T00:00:00.000,4.666670,29.250000,[]
,15422,0,Valid,H4,0.0,1971-01-01T00:00:00.000,-22.250000,-49.933330,[]
,15424,0,Valid,L6,0.0,1847-01-01T00:00:00.000,41.900000,-91.600000,[]
,15426,0,Valid,"Pallasite, PMG",0.0,1902-01-01T00:00:00.000,61.500000,30.500000,[]
,15429,0,Valid,L5,0.0,1848-01-01T00:00:00.000,44.500000,0.150000,[]
,15430,0,Valid,L6,0.0,2002-01-01T00:00:00.000,-14.200000,48.100000,[]
,15436,0,Valid,L6,0.0,1983-01-01T00:00:00.000,35.800000,-84.100000,[]
,15438,0,Valid,L6,0.0,1836-01-01T00:00:00.000,45.366670,1.866670,[]
,53653,0,Valid,H5,0.0,2010-01-01T00:00:00.000,0.000000,0.000000,[]
,15443,0,Valid,Howardite,0.0,1803-01-01T00:00:00.000,48.133330,12.616670,[]
,15446,0,Valid,L6,0.0,1768-01-01T00:00:00.000,48.183330,13.133330,[]
,15447,0,Valid,L6,0.0,1801-01-01T00:00:00.000,-20.000000,57.000000,[]
,15451,0,Valid,Aubrite,0.0,1974-01-01T00:00:00.000,8.966670,12.083330,[]
,15453,0,Valid,"Iron, IAB-sLL",0.0,1885-01-01T00:00:00.000,24.683330,-101.683330,[]
,15454,0,Valid,L6,0.0,1942-01-01T00:00:00.000,-1.216670,30.000000,[]
,15455,0,Valid,L5/6,0.0,1992-01-01T00:00:00.000,1.066670,34.166670,[]
,15467,0,Valid,Eucrite-cm,0.0,1953-01-01T00:00:00.000,-27.250000,-67.500000,[]
,15469,0,Valid,H5,0.0,1861-01-01T00:00:00.000,29.016670,77.800000,[]
,15470,0,Valid,H5,0.0,1915-01-01T00:00:00.000,-6.233330,106.883330,[]
,15485,0,Valid,H4,0.0,1862-01-01T00:00:00.000,53.183330,13.150000,[]
,15486,0,Valid,L5,0.0,1903-01-01T00:00:00.000,46.818670,7.218170,[]
,15489,0,Valid,L6,0.0,1878-01-01T00:00:00.000,55.050000,12.066670,[]
,15491,0,Valid,LL6,0.0,1945-01-01T00:00:00.000,0.000000,37.666670,[]
,15492,0,Valid,H5,0.0,1920-01-01T00:00:00.000,25.483330,81.983330,[]
,15495,0,Valid,L5,0.0,1955-01-01T00:00:00.000,38.183330,15.566670,[]
,16626,0,Valid,L6,0.0,1897-01-01T00:00:00.000,50.583330,11.100000,[]
,16627,0,Valid,L6,0.0,1949-01-01T00:00:00.000,45.766670,3.250000,[]
,16628,0,Valid,L3.7,0.0,1852-01-01T00:00:00.000,46.500000,25.733330,[]
,16629,0,Valid,L6,0.0,1827-01-01T00:00:00.000,25.900000,83.616670,[]
,16631,0,Valid,H5,0.0,1980-01-01T00:00:00.000,34.800000,111.700000,[]
,16632,0,Valid,L6,0.0,1881-01-01T00:00:00.000,54.566670,-1.166670,[]
,52090,0,Valid,L5,0.0,2010-01-01T00:00:00.000,42.907500,-90.365560,[]
,16634,0,Valid,CM2,0.0,1889-01-01T00:00:00.000,48.066670,30.966670,[]
,16635,0,Valid,L6,0.0,1992-01-01T00:00:00.000,35.568330,133.220000,[]
,16636,0,Valid,L6,0.0,1944-01-01T00:00:00.000,46.233330,17.533330,[]
,16640,0,Valid,L6,0.0,1842-01-01T00:00:00.000,46.183330,16.100000,[]
,16643,0,Valid,Eucrite-mmict,0.0,1960-01-01T00:00:00.000,-26.450000,120.366670,[]
,16645,0,Valid,H5,0.0,1930-01-01T00:00:00.000,35.400000,-92.050000,[]
,16692,0,Valid,L,0.0,1632-01-01T00:00:00.000,35.078330,136.933330,[]
,16696,0,Valid,Pallasite,0.0,1826-01-01T00:00:00.000,37.283330,14.700000,[]
,16697,0,Valid,LL6,0.0,1952-01-01T00:00:00.000,32.333330,120.666670,[]
,16700,0,Valid,OC,0.0,1905-01-01T00:00:00.000,47.700000,16.600000,[]
,16701,0,Valid,L5,0.0,1910-01-01T00:00:00.000,25.683330,83.250000,[]
,16703,0,Valid,H5,0.0,1890-01-01T00:00:00.000,56.666670,23.000000,[]
,16707,0,Valid,H,0.0,1898-01-01T00:00:00.000,61.733330,5.933330,[]
,16709,0,Valid,L5-6,0.0,1882-01-01T00:00:00.000,46.800000,24.033330,[]
,16711,0,Valid,L6,0.0,1905-01-01T00:00:00.000,38.500000,-101.100000,[]
,16713,0,Valid,CV3,0.0,1908-01-01T00:00:00.000,-39.633330,174.400000,[]
,16715,0,Valid,H5,0.0,1858-01-01T00:00:00.000,38.116670,-1.166670,[]
,16717,0,Valid,Howardite,0.0,1953-01-01T00:00:00.000,-31.250000,26.466670,[]
,16719,0,Valid,H5,0.0,1998-01-01T00:00:00.000,31.608330,-102.858330,[]
,16720,0,Valid,H4,0.0,1849-01-01T00:00:00.000,35.250000,-80.500000,[]
,16725,0,Valid,L5,0.0,1950-01-01T00:00:00.000,38.016670,-8.250000,[]
,16726,0,Valid,L5,0.0,1846-01-01T00:00:00.000,43.266670,13.350000,[]
,16727,0,Valid,H5,0.0,1923-01-01T00:00:00.000,43.390560,1.962500,[]
,16729,0,Valid,L6,0.0,1838-01-01T00:00:00.000,47.633330,1.583330,[]
,16733,0,Valid,L6,0.0,1950-01-01T00:00:00.000,-15.966670,27.350000,[]
,16736,0,Valid,Eucrite-cm,0.0,1913-01-01T00:00:00.000,35.416670,-79.383330,[]
,16737,0,Valid,H5,0.0,1810-01-01T00:00:00.000,52.450000,-8.333330,[]
,16738,0,Valid,L6,0.0,1930-01-01T00:00:00.000,-40.975000,145.600000,[]
,16740,0,Valid,L6,0.0,1808-01-01T00:00:00.000,28.783330,78.833330,[]
,16742,0,Valid,H5,0.0,2000-01-01T00:00:00.000,49.600000,18.533330,[]
,16747,0,Valid,H5,0.0,1875-01-01T00:00:00.000,44.600000,5.133330,[]
,36592,0,Valid,CO3.6,0.0,2006-01-01T00:00:00.000,59.433330,10.700000,[]
,16759,0,Valid,H6,0.0,1868-01-01T00:00:00.000,26.833330,77.333330,[]
,16762,0,Valid,H4,0.0,1868-01-01T00:00:00.000,45.200000,8.500000,[]
,16766,0,Valid,H6,0.0,1902-01-01T00:00:00.000,-29.800000,141.700000,[]
,16804,0,Valid,L5,0.0,1991-01-01T00:00:00.000,18.700000,4.800000,[]
,16805,0,Valid,Stone-uncl,0.0,1637-01-01T00:00:00.000,44.083330,6.866670,[]
,16820,0,Valid,Stone-uncl,0.0,1944-01-01T00:00:00.000,-11.500000,33.500000,[]
,16841,0,Valid,L5,0.0,1865-01-01T00:00:00.000,12.633330,77.016670,[]
,16851,0,Valid,L,0.0,1795-01-01T00:00:00.000,9.333330,80.833330,[]
,16874,0,Valid,L6,0.0,1924-01-01T00:00:00.000,24.500000,90.216670,[]
,16875,0,Valid,CM2,0.0,1969-01-01T00:00:00.000,-36.616670,145.200000,[]
,16882,0,Valid,CM2,0.0,1950-01-01T00:00:00.000,36.600000,-88.100000,[]
,16885,0,Valid,"Iron, IAB-sHL",0.0,1964-01-01T00:00:00.000,26.133330,85.533330,[]
,16887,0,Valid,OC,0.0,1842-01-01T00:00:00.000,23.050000,72.633330,[]
,16889,0,Valid,H5,0.0,1956-01-01T00:00:00.000,12.000000,1.000000,[]
,16890,0,Valid,L6,0.0,1922-01-01T00:00:00.000,38.121670,140.061670,[]
,16892,0,Valid,Eucrite-cm,0.0,1875-01-01T00:00:00.000,26.983330,78.216670,[]
,16893,0,Valid,L5,0.0,1895-01-01T00:00:00.000,49.166670,19.500000,[]
,16898,0,Valid,Martian (nakhlite),0.0,1911-01-01T00:00:00.000,31.316670,30.350000,[]
,16899,0,Valid,L6,0.0,1923-01-01T00:00:00.000,13.733330,100.083330,[]
,16902,0,Valid,H5,0.0,1886-01-01T00:00:00.000,12.283330,79.200000,[]
,16903,0,Valid,L6,0.0,1917-01-01T00:00:00.000,35.666670,103.500000,[]
,16904,0,Valid,H6,0.0,1825-01-01T00:00:00.000,38.416670,-77.166670,[]
,16907,0,Valid,H6,0.0,1984-01-01T00:00:00.000,32.116670,121.800000,[]
,16908,0,Valid,H6,0.0,1928-01-01T00:00:00.000,19.250000,77.000000,[]
,16909,0,Valid,H6,0.0,1974-01-01T00:00:00.000,33.750000,51.500000,[]
,16912,0,Valid,L6,0.0,1928-01-01T00:00:00.000,-34.050000,150.688890,[]
,16914,0,Valid,Stone-uncl,0.0,0921-01-01T00:00:00.000,42.516670,12.516670,[]
,16922,0,Valid,H4,0.0,1936-01-01T00:00:00.000,-21.733330,165.900000,[]
,16923,0,Valid,Stone-uncl,0.0,1973-01-01T00:00:00.000,0.0,0.0,[]
,16927,0,Valid,CM2,0.0,1890-01-01T00:00:00.000,21.250000,83.666670,[]
,16934,0,Valid,L6,0.0,1995-01-01T00:00:00.000,36.449170,136.465280,[]
,16935,0,Valid,"Iron, ungrouped",0.0,1870-01-01T00:00:00.000,18.683330,83.483330,[]
,16941,0,Valid,L6,0.0,1970-01-01T00:00:00.000,9.500000,35.333330,[]
,16945,0,Valid,L6,0.0,1864-01-01T00:00:00.000,56.500000,21.500000,[]
,16950,0,Valid,EL6,0.0,2002-01-01T00:00:00.000,47.525000,10.808330,[]
,16953,0,Valid,L6,0.0,1860-01-01T00:00:00.000,40.000000,-81.766670,[]
,16954,0,Valid,L4,0.0,1994-01-01T00:00:00.000,15.366670,35.683330,[]
,16960,0,Valid,H5,0.0,2003-01-01T00:00:00.000,29.947180,-90.109760,[]
,16966,0,Valid,LL3.6,0.0,1883-01-01T00:00:00.000,-7.450000,111.416670,[]
,16968,0,Valid,"Iron, ungrouped",0.0,1900-01-01T00:00:00.000,13.850000,-4.383330,[]
,16970,0,Valid,Stone-uncl,0.0,1750-01-01T00:00:00.000,49.033330,-1.433330,[]
,16974,0,Valid,L6,0.0,1967-01-01T00:00:00.000,0.0,0.0,[]
,16975,0,Valid,LL6,0.0,1967-01-01T00:00:00.000,0.0,0.0,[]
,16976,0,Valid,H4,0.0,1935-01-01T00:00:00.000,52.450000,78.633330,[]
,16977,0,Valid,L4,0.0,1954-01-01T00:00:00.000,56.116670,37.333330,[]
,16980,0,Valid,"Iron, IVA",0.0,1975-01-01T00:00:00.000,29.866670,121.483330,[]
,16981,0,Valid,C3-ung,0.0,1983-01-01T00:00:00.000,32.925000,105.906670,[]
,16982,0,Valid,H3-4,0.0,1897-01-01T00:00:00.000,34.200000,131.566670,[]
,16983,0,Valid,"Iron, IID",0.0,1912-01-01T00:00:00.000,-28.566670,30.700000,[]
,16984,0,Valid,Eucrite-pmict,0.0,1823-01-01T00:00:00.000,44.083330,-69.483330,[]
,16985,0,Valid,H4-6,0.0,1991-01-01T00:00:00.000,40.085280,-86.055000,[]
,16988,0,Valid,L6,0.0,0861-01-01T00:00:00.000,33.725000,130.750000,[]
,16989,0,Valid,CM2,0.0,1879-01-01T00:00:00.000,-32.366670,-59.833330,[]
,16994,0,Valid,"Iron, IIIAB",0.0,1918-01-01T00:00:00.000,36.216670,-92.266670,[]
,17922,0,Valid,Aubrite,0.0,1948-01-01T00:00:00.000,39.683330,-99.866670,[]
,17930,0,Valid,H4,0.0,1971-01-01T00:00:00.000,45.291670,11.527220,[]
,17933,0,Valid,Ureilite,0.0,1886-01-01T00:00:00.000,54.816670,46.000000,[]
,17934,0,Valid,Stone-uncl,0.0,1662-01-01T00:00:00.000,58.550000,31.333330,[]
,17935,0,Valid,OC,0.0,1908-01-01T00:00:00.000,56.000000,22.000000,[]
,17936,0,Valid,L6,0.0,1933-01-01T00:00:00.000,42.916670,102.466670,[]
,17938,0,Valid,H5,0.0,1978-01-01T00:00:00.000,24.300000,-102.133330,[]
,17959,0,Valid,H6,0.0,1851-01-01T00:00:00.000,41.633330,0.750000,[]
,17960,0,Valid,H4,0.0,1925-01-01T00:00:00.000,43.333330,141.866670,[]
,17969,0,Valid,"Iron, IIIAB",0.0,1939-01-01T00:00:00.000,21.208330,94.916670,[]
,17970,0,Valid,LL5,0.0,1914-01-01T00:00:00.000,47.550000,22.025000,[]
,17979,0,Valid,H4,0.0,1887-01-01T00:00:00.000,57.783330,55.266670,[]
,17988,0,Valid,H5,0.0,1927-01-01T00:00:00.000,52.283330,8.050000,[]
,17989,0,Valid,L6,0.0,1855-01-01T00:00:00.000,58.500000,23.000000,[]
,17990,0,Valid,L6,0.0,1900-01-01T00:00:00.000,47.883330,22.033330,[]
,17994,0,Valid,H6,0.0,1741-01-01T00:00:00.000,33.283330,130.200000,[]
,17995,0,Valid,H5,0.0,1857-01-01T00:00:00.000,46.066670,23.583330,[]
,17996,0,Valid,L5,0.0,1963-01-01T00:00:00.000,6.750000,8.500000,[]
,17997,0,Valid,L6,0.0,1926-01-01T00:00:00.000,38.183330,-5.400000,[]
,17998,0,Valid,H5,0.0,1958-01-01T00:00:00.000,36.183330,139.216670,[]
,18000,0,Valid,"Iron, IIAB",0.0,1904-01-01T00:00:00.000,35.083330,135.200000,[]
,18002,0,Valid,LL6,0.0,1834-01-01T00:00:00.000,50.833330,25.500000,[]
,18009,0,Valid,L6,0.0,1930-01-01T00:00:00.000,52.950000,8.166670,[]
,18012,0,Valid,Stone-uncl,0.0,1520-01-01T00:00:00.000,39.000000,-0.033330,[]
,18013,0,Valid,LL5,0.0,1924-01-01T00:00:00.000,38.716670,-7.066670,[]
,18015,0,Valid,H5,0.0,1929-01-01T00:00:00.000,39.566670,-2.100000,[]
,18019,0,Valid,"Pallasite, PMG",0.0,1981-01-01T00:00:00.000,64.020000,161.808330,[]
,18026,0,Valid,CI1,0.0,1864-01-01T00:00:00.000,43.883330,1.383330,[]
,34489,0,Valid,Eucrite,0.0,2004-01-01T00:00:00.000,28.547500,-81.362220,[]
,18030,0,Valid,CO3.4,0.0,1868-01-01T00:00:00.000,47.116670,6.150000,[]
,18033,0,Valid,Stone-uncl,0.0,1671-01-01T00:00:00.000,48.500000,8.000000,[]
,18034,0,Valid,H6,0.0,1872-01-01T00:00:00.000,42.133330,12.933330,[]
,18042,0,Valid,L6,0.0,1928-01-01T00:00:00.000,58.883330,9.400000,[]
,18045,0,Valid,H,0.0,1867-01-01T00:00:00.000,38.400000,140.350000,[]
,18046,0,Valid,LL6,0.0,1896-01-01T00:00:00.000,38.600000,-95.216670,[]
,56729,0,Valid,L5,0.0,2003-01-01T00:00:00.000,12.900000,0.080000,[]
,18050,0,Valid,LL6,0.0,1986-01-01T00:00:00.000,30.180000,-6.577170,[]
,31282,0,Valid,H3-5,0.0,2003-01-01T00:00:00.000,24.300000,-13.100000,[]
,18052,0,Valid,H4,0.0,1998-01-01T00:00:00.000,37.608330,-8.280000,[]
,18055,0,Valid,L6,0.0,1900-01-01T00:00:00.000,-18.000000,16.000000,[]
,18058,0,Valid,H5,0.0,1856-01-01T00:00:00.000,43.400000,-5.866670,[]
,18062,0,Valid,OC,0.0,1775-01-01T00:00:00.000,51.333330,28.833330,[]
,18068,0,Valid,L6,0.0,1881-01-01T00:00:00.000,21.050000,-99.300000,[]
,18069,0,Valid,Eucrite-mmict,0.0,1929-01-01T00:00:00.000,55.666670,25.000000,[]
