Name of Earth Meteorite,id,Meteorite,nametype,recclass,mass,year,reclat,reclong,point_coordinates
,18072,0,Valid,H6,0.0,1910-01-01T00:00:00.000,17.743330,120.455830,[]
,18073,0,Valid,OC,0.0,1910-01-01T00:00:00.000,32.316670,-89.716670,[]
,18074,0,Valid,L5,0.0,1988-01-01T00:00:00.000,-23.116670,-65.100000,[]
,18077,0,Valid,Iron,0.0,1914-01-01T00:00:00.000,43.483330,118.616670,[]
,18079,0,Valid,L3,0.0,1926-01-01T00:00:00.000,39.800000,-91.500000,[]
,18082,0,Valid,H5,0.0,1949-01-01T00:00:00.000,21.300000,-157.783330,[]
,32591,0,Valid,L6,0.0,2002-01-01T00:00:00.000,0.0,0.0,[]
,18093,0,Valid,L5,0.0,1859-01-01T00:00:00.000,15.083330,120.700000,[]
,18098,0,Valid,H5,0.0,1938-01-01T00:00:00.000,8.066670,124.283330,[]
,18101,0,Valid,LL5,0.0,1930-01-01T00:00:00.000,36.066670,-90.500000,[]
,18102,0,Valid,LL5,0.0,1967-01-01T00:00:00.000,-6.233330,-40.700000,[]
,18103,0,Valid,L6,0.0,1956-01-01T00:00:00.000,-19.133330,-51.666670,[]
,18106,0,Valid,L5,0.0,2003-01-01T00:00:00.000,41.484720,-87.679170,[]
,18108,0,Valid,LL3.6,0.0,1857-01-01T00:00:00.000,9.233330,78.350000,[]
,18109,0,Valid,EH3,0.0,1942-01-01T00:00:00.000,26.200000,85.400000,[]
,18110,0,Valid,Eucrite-pmict,0.0,1933-01-01T00:00:00.000,36.216670,-103.400000,[]
,18112,0,Valid,H6,0.0,1969-01-01T00:00:00.000,20.936940,82.050000,[]
,18116,0,Valid,L6,0.0,1950-01-01T00:00:00.000,-19.533330,-48.566670,[]
,18118,0,Valid,Iron,0.0,1922-01-01T00:00:00.000,38.133330,14.966670,[]
,18171,0,Valid,Mesosiderite-A1,0.0,1935-01-01T00:00:00.000,23.150000,91.183330,[]
,18173,0,Valid,H5,0.0,1966-01-01T00:00:00.000,43.466670,25.516670,[]
,18175,0,Valid,H5,0.0,1938-01-01T00:00:00.000,52.300000,77.033330,[]
,18176,0,Valid,L6,0.0,1826-01-01T00:00:00.000,48.533330,35.983330,[]
,18177,0,Valid,Howardite,0.0,1882-01-01T00:00:00.000,52.033330,43.000000,[]
,18179,0,Valid,L6,0.0,1989-01-01T00:00:00.000,11.333670,-3.542170,[]
,18180,0,Valid,L6,0.0,1963-01-01T00:00:00.000,56.133330,-117.933330,[]
,18181,0,Valid,Diogenite-pm,0.0,1953-01-01T00:00:00.000,51.666670,9.250000,[]
,18782,0,Valid,H6,0.0,1992-01-01T00:00:00.000,41.283330,-73.916670,[]
,18786,0,Valid,Aubrite,0.0,1946-01-01T00:00:00.000,30.125000,-103.116670,[]
,18792,0,Valid,Eucrite-mmict,0.0,1899-01-01T00:00:00.000,-10.666670,35.500000,[]
,18793,0,Valid,L6,0.0,1935-01-01T00:00:00.000,23.325000,91.000000,[]
,18797,0,Valid,LL5,0.0,1830-01-01T00:00:00.000,56.400000,-3.433330,[]
,18798,0,Valid,L6,0.0,1933-01-01T00:00:00.000,56.633330,39.433330,[]
,18799,0,Valid,Aubrite,0.0,1933-01-01T00:00:00.000,55.500000,66.083330,[]
,18800,0,Valid,H5,0.0,1995-01-01T00:00:00.000,14.052000,0.420000,[]
,18801,0,Valid,Eucrite-pmict,0.0,1855-01-01T00:00:00.000,35.300000,-86.633330,[]
,18804,0,Valid,Stone-uncl,0.0,1779-01-01T00:00:00.000,53.533330,-7.333330,[]
,18808,0,Valid,L6,0.0,1901-01-01T00:00:00.000,40.000000,-99.250000,[]
,18809,0,Valid,H4,0.0,1887-01-01T00:00:00.000,11.250000,108.583330,[]
,18811,0,Valid,H4,0.0,1933-01-01T00:00:00.000,12.000000,105.483330,[]
,18812,0,Valid,L5,0.0,1941-01-01T00:00:00.000,15.716670,108.100000,[]
,18813,0,Valid,LL3.4,0.0,1968-01-01T00:00:00.000,44.244170,11.502220,[]
,18816,0,Valid,Stone-uncl,0.0,1843-01-01T00:00:00.000,41.366670,-6.233330,[]
,18822,0,Valid,EL6,0.0,1863-01-01T00:00:00.000,58.666670,25.733330,[]
,18831,0,Valid,Eucrite-mmict,0.0,1996-01-01T00:00:00.000,26.034720,73.941670,[]
,18832,0,Valid,H,0.0,1881-01-01T00:00:00.000,-32.866670,18.716670,[]
,18834,0,Valid,L6,0.0,1882-01-01T00:00:00.000,25.800000,88.450000,[]
,18835,0,Valid,H6,0.0,1884-01-01T00:00:00.000,29.583330,76.000000,[]
,18837,0,Valid,"Iron, IAB-ung",0.0,1921-01-01T00:00:00.000,31.950000,-83.516670,[]
,18846,0,Valid,H6,0.0,1930-01-01T00:00:00.000,30.700000,-96.116670,[]
,51706,0,Valid,L5-6,0.0,2008-01-01T00:00:00.000,45.275000,26.709720,[]
,18849,0,Valid,L5,0.0,1723-01-01T00:00:00.000,50.533330,14.116670,[]
,18851,0,Valid,L6,0.0,1868-01-01T00:00:00.000,11.583330,104.916670,[]
,32592,0,Valid,LL5,0.0,2002-01-01T00:00:00.000,0.0,0.0,[]
,18853,0,Valid,L5,0.0,1819-01-01T00:00:00.000,50.933330,12.133330,[]
,18858,0,Valid,H5,0.0,1866-01-01T00:00:00.000,26.716670,82.666670,[]
,18860,0,Valid,CM2,0.0,1942-01-01T00:00:00.000,66.348330,14.015000,[]
,18865,0,Valid,Winonaite,0.0,1931-01-01T00:00:00.000,53.036390,-4.319440,[]
,18874,0,Valid,H6,0.0,1998-01-01T00:00:00.000,34.175000,-103.295000,[]
,18876,0,Valid,Stone-uncl,0.0,1796-01-01T00:00:00.000,38.500000,-8.000000,[]
,18879,0,Valid,LL,0.0,1933-01-01T00:00:00.000,31.416670,118.500000,[]
,18883,0,Valid,L6,0.0,1932-01-01T00:00:00.000,48.302500,13.940830,[]
,18887,0,Valid,H5,0.0,1959-01-01T00:00:00.000,49.666670,14.033330,[]
,18888,0,Valid,L6,0.0,1893-01-01T00:00:00.000,39.116670,-83.850000,[]
,45984,0,Valid,Eucrite-br,0.0,2007-01-01T00:00:00.000,39.350000,-3.516670,[]
,18899,0,Valid,H5,0.0,1863-01-01T00:00:00.000,23.366670,75.183330,[]
,18901,0,Valid,H5,0.0,1868-01-01T00:00:00.000,52.766670,21.266670,[]
,18902,0,Valid,Stone-uncl,0.0,1811-01-01T00:00:00.000,13.333330,78.950000,[]
,18905,0,Valid,L6,0.0,1937-01-01T00:00:00.000,-29.033330,-53.050000,[]
,18907,0,Valid,L/LL5,0.0,1982-01-01T00:00:00.000,32.083330,121.500000,[]
,18908,0,Valid,EH3,0.0,1976-01-01T00:00:00.000,26.533330,106.466670,[]
,22357,0,Valid,H6,0.0,1925-01-01T00:00:00.000,-30.116670,28.700000,[]
,22358,0,Valid,H4,0.0,1857-01-01T00:00:00.000,17.766670,95.183330,[]
,22360,0,Valid,"Iron, IAB-ung",0.0,1898-01-01T00:00:00.000,39.000000,-0.666670,[]
,22361,0,Valid,H,0.0,1990-01-01T00:00:00.000,44.616670,126.133330,[]
,22363,0,Valid,L6,0.0,1851-01-01T00:00:00.000,46.600000,0.250000,[]
,22368,0,Valid,H5,0.0,1957-01-01T00:00:00.000,-26.666670,-65.450000,[]
,22371,0,Valid,"Iron, IIAB",0.0,1986-01-01T00:00:00.000,27.725280,76.465000,[]
,31302,0,Valid,L5,0.0,1983-01-01T00:00:00.000,28.225000,70.200000,[]
,22376,0,Valid,L6,0.0,1878-01-01T00:00:00.000,52.983330,37.033330,[]
,22384,0,Valid,L6,0.0,1940-01-01T00:00:00.000,26.450000,82.900000,[]
,22385,0,Valid,LL,0.0,1916-01-01T00:00:00.000,24.166670,87.766670,[]
,22386,0,Valid,L6,0.0,1958-01-01T00:00:00.000,51.883330,6.933330,[]
,22387,0,Valid,H4,0.0,1917-01-01T00:00:00.000,23.983330,87.083330,[]
,22390,0,Valid,H5,0.0,1899-01-01T00:00:00.000,19.866670,-100.816670,[]
,22392,0,Valid,L6,0.0,1937-01-01T00:00:00.000,25.383330,72.016670,[]
,22394,0,Valid,L6,0.0,1919-01-01T00:00:00.000,38.200000,115.700000,[]
,22395,0,Valid,H6,0.0,1961-01-01T00:00:00.000,26.666670,50.150000,[]
,22396,0,Valid,Stone-uncl,0.0,1740-01-01T00:00:00.000,43.500000,26.533330,[]
,22398,0,Valid,Stone-uncl,0.0,1880-01-01T00:00:00.000,52.200000,17.983330,[]
,53502,0,Valid,H5,0.0,2007-01-01T00:00:00.000,38.137420,-119.758120,[]
,22584,0,Valid,L5,0.0,1947-01-01T00:00:00.000,42.475000,-5.333330,[]
,22585,0,Valid,"Iron, IVA",0.0,1919-01-01T00:00:00.000,-6.733330,111.366670,[]
,22586,0,Valid,CR2,0.0,1824-01-01T00:00:00.000,44.766670,11.283330,[]
,22587,0,Valid,L5,0.0,1925-01-01T00:00:00.000,-32.750000,-65.283330,[]
,22589,0,Valid,L6,0.0,1916-01-01T00:00:00.000,38.666670,116.133330,[]
,22590,0,Valid,"Iron, IIF",0.0,1933-01-01T00:00:00.000,48.600000,45.666670,[]
,22592,0,Valid,CI1,0.0,1965-01-01T00:00:00.000,51.333330,-118.950000,[]
,22593,0,Valid,L6,0.0,1929-01-01T00:00:00.000,28.200000,76.666670,[]
,22597,0,Valid,L6,0.0,1903-01-01T00:00:00.000,35.033330,-83.033330,[]
,24140,0,Valid,L,0.0,1948-01-01T00:00:00.000,-44.116670,-66.150000,[]
,22599,0,Valid,H5,0.0,1918-01-01T00:00:00.000,46.883330,-102.316670,[]
,22602,0,Valid,OC,0.0,1980-01-01T00:00:00.000,31.250000,-99.033330,[]
,22603,0,Valid,LL5,0.0,1828-01-01T00:00:00.000,37.466670,-77.500000,[]
,22611,0,Valid,L4,0.0,1934-01-01T00:00:00.000,-26.100000,-49.800000,[]
,22614,0,Valid,Stone-uncl,0.0,1491-01-01T00:00:00.000,45.483330,9.516670,[]
,22637,0,Valid,H6,0.0,1876-01-01T00:00:00.000,41.083330,-86.283330,[]
,22640,0,Valid,Stone-uncl,0.0,1895-01-01T00:00:00.000,-23.383330,150.516670,[]
,22641,0,Valid,Diogenite,0.0,1871-01-01T00:00:00.000,42.300000,0.550000,[]
,22642,0,Valid,Stone-uncl,0.0,1775-01-01T00:00:00.000,50.350000,10.800000,[]
,22766,0,Valid,H5,0.0,1921-01-01T00:00:00.000,44.516670,-83.950000,[]
,22773,0,Valid,"Iron, IIIAB",0.0,1876-01-01T00:00:00.000,52.766670,-2.516670,[]
,22780,0,Valid,L6,0.0,1976-01-01T00:00:00.000,-1.450000,29.833330,[]
,22782,0,Valid,R3.8-6,0.0,1934-01-01T00:00:00.000,0.266670,36.533330,[]
,22783,0,Valid,L4-6,0.0,1949-01-01T00:00:00.000,-10.266670,38.766670,[]
,22791,0,Valid,L5,0.0,1914-01-01T00:00:00.000,51.133330,34.500000,[]
,22792,0,Valid,H5,0.0,1855-01-01T00:00:00.000,27.433330,82.083330,[]
,22793,0,Valid,LL6,0.0,1999-01-01T00:00:00.000,23.083330,91.666670,[]
,22796,0,Valid,Stone-uncl,0.0,1636-01-01T00:00:00.000,51.533330,14.883330,[]
,23101,0,Valid,EH5,0.0,1914-01-01T00:00:00.000,43.733330,1.383330,[]
,23102,0,Valid,LL6,0.0,1966-01-01T00:00:00.000,45.300000,0.233330,[]
,23103,0,Valid,Iron,0.0,1913-01-01T00:00:00.000,35.666670,136.300000,[]
,23107,0,Valid,L6,0.0,1981-01-01T00:00:00.000,44.979170,-122.969440,[]
,23111,0,Valid,L5,0.0,1798-01-01T00:00:00.000,46.050000,4.633330,[]
,23114,0,Valid,LL5,0.0,1985-01-01T00:00:00.000,52.750000,11.050000,[]
,23115,0,Valid,"Iron, IIIAB",0.0,1921-01-01T00:00:00.000,25.666670,74.866670,[]
,23128,0,Valid,H6,0.0,1973-01-01T00:00:00.000,33.484720,-117.662500,[]
,31315,0,Valid,L6,0.0,2002-01-01T00:00:00.000,43.666670,13.000000,[]
,23130,0,Valid,L6,0.0,1956-01-01T00:00:00.000,-31.016670,-71.400000,[]
,34063,0,Valid,LL6,0.0,1968-01-01T00:00:00.000,19.766670,-100.650000,[]
,23161,0,Valid,L4,0.0,1873-01-01T00:00:00.000,-29.200000,-51.866670,[]
,23164,0,Valid,CM2,0.0,1939-01-01T00:00:00.000,24.166670,-99.333330,[]
,23165,0,Valid,L6,0.0,1924-01-01T00:00:00.000,-33.900000,-61.700000,[]
,50909,0,Valid,L6,0.0,2008-01-01T00:00:00.000,-31.535556,-68.489444,[]
,23171,0,Valid,H4,0.0,1962-01-01T00:00:00.000,-20.810000,-49.380560,[]
,23176,0,Valid,L4,0.0,1918-01-01T00:00:00.000,52.550000,46.550000,[]
,23187,0,Valid,H,0.0,1688-01-01T00:00:00.000,34.716670,137.783330,[]
,23188,0,Valid,L6,0.0,1868-01-01T00:00:00.000,43.150000,-0.850000,[]
,23190,0,Valid,LL4,0.0,1894-01-01T00:00:00.000,47.216670,29.866670,[]
,23192,0,Valid,CM2,0.0,1986-01-01T00:00:00.000,35.866670,139.400000,[]
,23455,0,Valid,L5,0.0,1934-01-01T00:00:00.000,49.233330,17.566670,[]
,23457,0,Valid,L,0.0,1715-01-01T00:00:00.000,53.350000,15.050000,[]
,23458,0,Valid,H5,0.0,1968-01-01T00:00:00.000,42.860830,-73.950280,[]
,23460,0,Valid,L6,0.0,1846-01-01T00:00:00.000,48.116670,10.466670,[]
,23472,0,Valid,H5,0.0,1871-01-01T00:00:00.000,44.366670,-69.200000,[]
,23473,0,Valid,L6,0.0,1917-01-01T00:00:00.000,38.300000,27.133330,[]
,23476,0,Valid,LL6,0.0,1853-01-01T00:00:00.000,26.750000,84.783330,[]
,23481,0,Valid,H5,0.0,1939-01-01T00:00:00.000,-7.233330,107.333330,[]
,23483,0,Valid,H5,0.0,1947-01-01T00:00:00.000,22.833330,4.983330,[]
,23487,0,Valid,LL3.00,0.0,1940-01-01T00:00:00.000,22.250000,79.000000,[]
,23495,0,Valid,H4,0.0,1773-01-01T00:00:00.000,41.716670,-0.050000,[]
,23496,0,Valid,H6,0.0,1993-01-01T00:00:00.000,39.438330,140.511670,[]
,23500,0,Valid,H6,0.0,1966-01-01T00:00:00.000,21.683890,79.500830,[]
,23501,0,Valid,H4,0.0,1818-01-01T00:00:00.000,41.050000,23.566670,[]
,23502,0,Valid,Eucrite-cm,0.0,1923-01-01T00:00:00.000,-8.383330,-36.766670,[]
,23504,0,Valid,H4,0.0,1908-01-01T00:00:00.000,-19.466670,-44.216670,[]
,23508,0,Valid,LL4,0.0,1862-01-01T00:00:00.000,37.416670,-6.000000,[]
,23509,0,Valid,L5,0.0,1874-01-01T00:00:00.000,50.616670,36.600000,[]
,23512,0,Valid,L6,0.0,1989-01-01T00:00:00.000,34.750000,10.716670,[]
,23521,0,Valid,Diogenite,0.0,1850-01-01T00:00:00.000,23.100000,87.300000,[]
,23525,0,Valid,H3.4,0.0,1921-01-01T00:00:00.000,37.833330,-76.700000,[]
,23529,0,Valid,L5,0.0,1904-01-01T00:00:00.000,44.050000,-80.166670,[]
,23530,0,Valid,Martian (shergottite),0.0,1865-01-01T00:00:00.000,24.550000,84.833330,[]
,23531,0,Valid,L6,0.0,1976-01-01T00:00:00.000,33.650000,120.066670,[]
,23534,0,Valid,L6,0.0,1921-01-01T00:00:00.000,25.850000,87.577500,[]
,23582,0,Valid,H5,0.0,1971-01-01T00:00:00.000,43.500000,125.666670,[]
,23583,0,Valid,H6,0.0,1912-01-01T00:00:00.000,33.716670,74.833330,[]
,23584,0,Valid,L6,0.0,1863-01-01T00:00:00.000,24.333330,90.166670,[]
,23586,0,Valid,LL5,0.0,1794-01-01T00:00:00.000,43.116670,11.600000,[]
,23593,0,Valid,"Iron, IIAB",0.0,1947-01-01T00:00:00.000,46.160000,134.653330,[]
,23594,0,Valid,H5,0.0,1995-01-01T00:00:00.000,20.933330,-101.383330,[]
,55584,0,Valid,Achondrite-ung,0.0,1917-01-01T00:00:00.000,44.116670,27.266670,[]
,23603,0,Valid,H5,0.0,1920-01-01T00:00:00.000,49.983330,7.533330,[]
,23606,0,Valid,L6,0.0,1916-01-01T00:00:00.000,30.900000,32.483330,[]
,23611,0,Valid,H5,0.0,1901-01-01T00:00:00.000,26.216670,69.550000,[]
,23613,0,Valid,H6,0.0,1956-01-01T00:00:00.000,39.300000,9.200000,[]
,23614,0,Valid,Eucrite-mmict,0.0,1933-01-01T00:00:00.000,42.583330,-103.666670,[]
,23616,0,Valid,H5,0.0,1875-01-01T00:00:00.000,20.916670,82.583330,[]
,23617,0,Valid,H6,0.0,1989-01-01T00:00:00.000,39.824670,36.135830,[]
,23619,0,Valid,L5,0.0,1989-01-01T00:00:00.000,32.433330,119.866670,[]
,23621,0,Valid,L6,0.0,1848-01-01T00:00:00.000,59.733330,10.866670,[]
,23626,0,Valid,H5,0.0,1868-01-01T00:00:00.000,45.683330,15.600000,[]
,23645,0,Valid,L4,0.0,1818-01-01T00:00:00.000,55.000000,35.000000,[]
,23660,0,Valid,OC,0.0,1960-01-01T00:00:00.000,27.133330,84.066670,[]
,23661,0,Valid,LL4,0.0,1877-01-01T00:00:00.000,43.666670,21.866670,[]
,23663,0,Valid,H5,0.0,1860-01-01T00:00:00.000,47.366670,1.733330,[]
,53829,0,Valid,L6,0.0,2011-01-01T00:00:00.000,54.008830,22.005000,[]
,23667,0,Valid,H5,0.0,1866-01-01T00:00:00.000,35.166670,135.333330,[]
,23668,0,Valid,L6,0.0,1993-01-01T00:00:00.000,45.250000,125.000000,[]
,23670,0,Valid,OC,0.0,1927-01-01T00:00:00.000,44.416670,23.500000,[]
,23671,0,Valid,"Iron, ungrouped",0.0,1945-01-01T00:00:00.000,1.700000,33.633330,[]
,23081,0,Valid,L6,0.0,1883-01-01T00:00:00.000,44.750000,0.050000,[]
,23082,0,Valid,L6,0.0,1841-01-01T00:00:00.000,46.950000,-1.500000,[]
,23083,0,Valid,L6,0.0,1855-01-01T00:00:00.000,51.050000,3.750000,[]
,23087,0,Valid,H6,0.0,1890-01-01T00:00:00.000,48.016670,-1.150000,[]
,23089,0,Valid,H4,0.0,1950-01-01T00:00:00.000,38.700000,-90.233330,[]
,23090,0,Valid,EH5,0.0,1903-01-01T00:00:00.000,-32.016670,27.416670,[]
,23091,0,Valid,LL3.3,0.0,1919-01-01T00:00:00.000,38.166670,-76.383330,[]
,23092,0,Valid,LL6,0.0,1866-01-01T00:00:00.000,48.450000,3.933330,[]
,23093,0,Valid,L6,0.0,1910-01-01T00:00:00.000,61.650000,27.200000,[]
,23097,0,Valid,L6,0.0,1959-01-01T00:00:00.000,43.433330,2.950000,[]
,23712,0,Valid,H5,0.0,1876-01-01T00:00:00.000,59.933330,14.950000,[]
,23713,0,Valid,Eucrite-mmict,0.0,1808-01-01T00:00:00.000,49.283330,15.566670,[]
,23717,0,Valid,L6,0.0,1857-01-01T00:00:00.000,45.050000,41.983330,[]
,23099,0,Valid,H4,0.0,1962-01-01T00:00:00.000,50.766670,3.000000,[]
,23724,0,Valid,"Iron, IIIAB",0.0,1990-01-01T00:00:00.000,53.666670,55.983330,[]
,23726,0,Valid,Stone-uncl,0.0,1647-01-01T00:00:00.000,52.533330,9.050000,[]
,23728,0,Valid,L6,0.0,1974-01-01T00:00:00.000,41.200000,-73.133330,[]
,23729,0,Valid,L6,0.0,1917-01-01T00:00:00.000,56.583330,-3.250000,[]
,23732,0,Valid,Stone-uncl,0.0,1623-01-01T00:00:00.000,50.383330,-3.950000,[]
,23733,0,Valid,H5,0.0,1994-01-01T00:00:00.000,45.968610,-72.978060,[]
,23736,0,Valid,L6,0.0,1924-01-01T00:00:00.000,36.483330,-90.666670,[]
,23737,0,Valid,L6,0.0,1969-01-01T00:00:00.000,50.538060,16.263330,[]
,23738,0,Valid,L6,0.0,1986-01-01T00:00:00.000,31.616670,113.466670,[]
,48951,0,Valid,LL6,0.0,2008-01-01T00:00:00.000,12.666670,78.033330,[]
,23741,0,Valid,L/LL6,0.0,1916-01-01T00:00:00.000,25.933330,84.283330,[]
,23745,0,Valid,H5,0.0,1935-01-01T00:00:00.000,44.866670,133.166670,[]
,23760,0,Valid,H6,0.0,1865-01-01T00:00:00.000,26.716670,84.216670,[]
,55529,0,Valid,C,0.0,2012-01-01T00:00:00.000,38.803890,-120.908060,[]
,23773,0,Valid,H4,0.0,1954-01-01T00:00:00.000,33.188360,-86.294500,[]
,23776,0,Valid,H5,0.0,1753-01-01T00:00:00.000,49.400000,14.650000,[]
,23778,0,Valid,L5,0.0,1867-01-01T00:00:00.000,36.183330,5.416670,[]
,23782,0,Valid,C2-ung,0.0,2000-01-01T00:00:00.000,59.704440,-134.201390,[]
,23784,0,Valid,H4/5,0.0,1991-01-01T00:00:00.000,34.720000,137.305000,[]
,23789,0,Valid,H5,0.0,1880-01-01T00:00:00.000,35.383330,134.900000,[]
,23791,0,Valid,Eucrite-cm,0.0,1995-01-01T00:00:00.000,0.0,0.0,[]
,23795,0,Valid,L6,0.0,1975-01-01T00:00:00.000,-7.750000,112.766670,[]
,48691,0,Valid,H5,0.0,2008-01-01T00:00:00.000,31.163330,-7.015000,[]
,23801,0,Valid,L5,0.0,1918-01-01T00:00:00.000,35.433330,136.233330,[]
,23873,0,Valid,L5,0.0,1965-01-01T00:00:00.000,45.400000,122.900000,[]
,23884,0,Valid,Diogenite,0.0,1931-01-01T00:00:00.000,32.950000,10.416670,[]
,23885,0,Valid,L6,0.0,1967-01-01T00:00:00.000,19.383330,43.733330,[]
,23887,0,Valid,L6,0.0,1929-01-01T00:00:00.000,35.133330,44.450000,[]
,23888,0,Valid,L6,0.0,1937-01-01T00:00:00.000,46.716670,23.500000,[]
,23897,0,Valid,L6,0.0,1879-01-01T00:00:00.000,-25.733330,142.950000,[]
,23898,0,Valid,L4,0.0,1872-01-01T00:00:00.000,58.033330,26.950000,[]
,23908,0,Valid,H6,0.0,1950-01-01T00:00:00.000,33.400000,70.600000,[]
,54493,0,Valid,L6,0.0,2011-01-01T00:00:00.000,-1.002780,37.150280,[]
,23976,0,Valid,H4/5,0.0,2002-01-01T00:00:00.000,-29.333330,27.583330,[]
,23984,0,Valid,H5,0.0,1986-01-01T00:00:00.000,32.946670,118.990000,[]
,23989,0,Valid,H/L3.6,0.0,1878-01-01T00:00:00.000,49.600000,17.116670,[]
,23998,0,Valid,L6,0.0,1927-01-01T00:00:00.000,38.200000,-89.683330,[]
,23999,0,Valid,L6,0.0,1970-01-01T00:00:00.000,14.250000,1.533330,[]
,24004,0,Valid,H5,0.0,1807-01-01T00:00:00.000,54.500000,35.200000,[]
,24009,0,Valid,H6,0.0,1934-01-01T00:00:00.000,13.633330,79.416670,[]
,54823,0,Valid,Martian (shergottite),0.0,2011-01-01T00:00:00.000,29.481950,-7.611230,[]
,24011,0,Valid,H6,0.0,1869-01-01T00:00:00.000,-7.083330,111.533330,[]
,24012,0,Valid,L5,0.0,1922-01-01T00:00:00.000,-6.666670,106.583330,[]
,24019,0,Valid,LL6,0.0,1905-01-01T00:00:00.000,47.850000,34.766670,[]
